Feed name,Headline,Publication,Date,Time,Media type,Link,Language,Page number,Area (sq. cm),Section,Story Lead?,Story ID,Source Country,Source Region,Source Subregion,Reach Value,Reach Type,DAZN [mentions],DAZN [sentiment],DAZN [salience],Aviation relevant,Call of Duty,Cloud,DAZN Media announcement,DAZN TMO Irrelevant,Exclusions,ICA - Relevant coverage,Most Streamed Events,Not launch,relevant,Remove,SAV irrelevant,SAV relevant,Spyro,Sentiment / Negative,Sentiment / Neutral,Sentiment / Positive
Italy,The crazy idea of Tacopina: taking De Rossi to Venice,La Gazzetta Dello Sport,23/01/2020,09:13:15,Online,https://article.signal-ai.com/05cd8470-b11e-3412-ad87-bc771bfbd4b2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,d19f7f34-f5b2-486a-9eef-3c645d1927bb,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,Dazn: MotoGp streaming arrives in March,TGCOM,23/01/2020,08:32:03,Online,https://article.signal-ai.com/a30f82fd-cf5a-3936-9229-34abd6c9d00b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,b599b38e-f675-4246-8f91-1d6076669943,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,3,positive,1.5,,,,,,,,,,,,,,,,,
Italy,"MotoGP, Moto2 and Moto3 also on Dazn. The 2020 race calendar",La Gazzetta Dello Sport,23/01/2020,12:10:00,Online,https://article.signal-ai.com/815d93bb-fef1-3cd3-ba32-698ea8c4ca16?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,1ff9db37-860d-40bc-8a69-ec4bb5f60b24,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,5,positive,1.6,,,,,,,,,,,,,,,,,
Italy,"DAZN, the novelty of 2020 is the world Motomondiale",TuttoSport.com,23/01/2020,12:08:00,Online,https://article.signal-ai.com/e6bff004-6858-353f-b175-4631fdccd974?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,c785dfe9-034e-4424-b8cc-fd112236ff28,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,8,positive,1.55,,,,,,,,,,,,,,,,,
Italy,Three Italians in the Cup today,La Gazzetta Dello Sport,22/01/2020,23:00:51,Online,https://article.signal-ai.com/bb1b2782-7665-3bfc-b20f-2af4367a8b07?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,a7931bef-12e1-4318-a605-cf978990f53a,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,3,neutral,0.35,,,,,,,,,,,,,,,,,
Italy,"Griezmann: ""Ibiza played better. We're learning...""",La Gazzetta Dello Sport,22/01/2020,21:26:15,Online,https://article.signal-ai.com/8c247552-666f-3293-aeb3-036355889584?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,00279d19-9ee9-4b8c-9721-a19dc98a93eb,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"The crazy idea of Tacopina “ "" De Rossi? Before retiring he must play with Venice!”",Fanpage.it,22/01/2020,16:11:33,Online,https://article.signal-ai.com/2248f08e-ba2e-3b74-a53d-c447e9634220?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,9ab5c668-9fca-42b3-aea3-98a75b47e314,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Football on tv today and tonight: Coppa Italia, Juventus v Roma. C Series with Reggina and Bari",Fanpage.it,22/01/2020,07:00:19,Online,https://article.signal-ai.com/78ada8de-2b86-3335-82d4-1436493ac68e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,ddb40922-d25f-4a8f-93ee-33000eba5119,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,,
Italy,The Festival warms the engines. Gerry still burns Millionaire,ItaliaOggi,22/01/2020,00:00:00,Print,https://article.signal-ai.com/e44b43ea-de81-3ac8-a8d7-b4040c475fb1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,7561cf4d-a248-42fc-ae83-3dec13bd07f8,Italy,Europe,Southern Europe,75000,circulation,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Dazn, views in Italy 79 mln of hours",ItaliaOggi,21/01/2020,16:50:06,Online,https://article.signal-ai.com/b331bdb3-5fc8-3eea-bb7a-f874bab42d94?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,8977e5c7-0c33-458d-940c-b9ac6d04eac1,Italy,Europe,Southern Europe,3000,monthly-unique-visitors,2,neutral,1.25,,,,,,,,,,,,,,,,,
Italy,"MotoGP, in Italy is goodbye on Sky? TV8 already torpedoed",Fanpage.it,21/01/2020,11:34:46,Online,https://article.signal-ai.com/9d19d6e8-9fa5-3b30-af47-ebc06b2755c7?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,4e8ccbef-c72f-45ec-9e88-da290ee00266,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,2,positive,0.3,,,,,,,,,,,,,,,,,
Italy,"Football on tv, Tuesday 21 January: Napoli v Lazio",La Stampa,21/01/2020,10:24:00,Online,https://article.signal-ai.com/cbe41944-76e9-3373-a7c5-648d654ff6b8?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,275d78c0-8c3d-47f0-9e7e-18936b5f2991,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Football on TV today and tonight: Napoli v Lazio in Coppa Italia, Chelsea v Arsenal for Premier",Fanpage.it,21/01/2020,07:00:33,Online,https://article.signal-ai.com/7b3cd251-984c-3471-940e-1c304c8e5732?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,0be20217-a5c3-43d9-aa76-670c6bfcbc74,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Dal Pino: ""I diritti tv? Solution within six months»",Il Messaggero,21/01/2020,00:00:00,Print,https://article.signal-ai.com/e8f4ca12-773e-34dc-a972-aab9381f596d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,Sport,Y,f9b9f157-f4fb-43ef-805b-f4a389aa0b39,Italy,Europe,Southern Europe,,,1,neutral,0.45,,,,,,,,,,,,,,,,,
Italy,Dal Pino: transform Serie A League into media company. TV rights within the semester,ItaliaOggi,21/01/2020,00:00:00,Print,https://article.signal-ai.com/8d518b62-d8a8-39d2-b479-295078b4fddf?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,f3055c1b-67dc-4e0c-aa49-387148acf896,Italy,Europe,Southern Europe,75000,circulation,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Dazn, views in Italy 79 mln of hours",ItaliaOggi,21/01/2020,00:00:00,Print,https://article.signal-ai.com/9c1b858b-04e3-3de2-93b9-1d1dba248c9a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,e8431631-2279-4e61-9e83-b53849d293b0,Italy,Europe,Southern Europe,75000,circulation,5,neutral,1.2,,,,,,,,,,,,,,,,,
Italy,League; Dal Pino wants a series A that conquers new markets,Corriere della Sera,21/01/2020,00:00:00,Print,https://article.signal-ai.com/17579e9e-7a42-3b62-a4a7-35de10fcbc30?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,Sport,Y,85e51842-c3dc-47e8-bbbf-52a758e53144,Italy,Europe,Southern Europe,375000,circulation,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"TV rights, Dal Pino wants a series A that conquers new markets",Corriere della Sera,20/01/2020,21:42:43,Online,https://article.signal-ai.com/254ba6fc-a07d-32aa-ad16-53d5e27e1ede?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,b846566a-f285-4f60-a524-6b8fdc5c2917,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Football: from Pine, within 1 * sem we will close on TV rights",TGCOM,20/01/2020,18:41:10,Online,https://article.signal-ai.com/a5bb84fd-1c05-35ea-b209-860af8c681a2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,4a3c900a-6d16-4fbb-81fd-6a8f714c8c6b,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Serie A, Dal Pino on TV rights: ""in Italy we close within 6 months»",Il Messaggero,20/01/2020,18:19:46,Online,https://article.signal-ai.com/cbde1688-5366-3df4-b4b9-49adc645f76c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,f2a6a616-7edd-4729-abfc-33e707de553b,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,,
Italy,"TV rights: Dal Pino, in Italy we close within 6 months",ANSA,20/01/2020,18:17:17,Online,https://article.signal-ai.com/559dce45-02e0-3f0b-8b0d-c36c4b41eeea?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,e47bdd2d-2534-4410-be46-47530dc9c915,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,,
Italy,"League, from Pine sees Sky and Mediapro but also points to Amazon",La Repubblica,20/01/2020,18:05:38,Online,https://article.signal-ai.com/5c6b515f-982a-3b8c-bdf1-4082a47631b0?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,bd628776-865e-42d9-8254-c77faaf1e6ed,Italy,Europe,Southern Europe,3750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,Tv: in 2019 300 million hours streaming views on Dazn,ANSA,20/01/2020,16:54:48,Online,https://article.signal-ai.com/f3a9df88-03fd-37e7-b90f-e3358cbcee10?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,8ff62116-79ed-4639-a53e-b36776030aa8,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,6,neutral,1.65,,,,,,,,,,,,,,,,,
Italy,"Football on TV tonight, Monday 20 January: Atalanta-Spal",La Stampa,20/01/2020,15:14:00,Online,https://article.signal-ai.com/cde048e4-13aa-3182-a473-ea8cee528b93?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,f2de48d3-894a-4a79-8a95-ecb8023c8bc0,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Football on tv today and tonight: Serie A, There is Atalanta-SPAL. Derby Cosenza-Crotone in Serie B",Fanpage.it,20/01/2020,07:00:38,Online,https://article.signal-ai.com/61ed319e-46cb-3202-8113-e45b83e47d71?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,5a9bb79b-8579-460f-84a9-57dbe1de5ffb,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,,
Italy,"Poisons, appeals, few offers Italian football risks B",La Repubblica,20/01/2020,00:00:00,Print,https://article.signal-ai.com/c6967515-7cbf-38f5-8cfc-0ba9416b3b64?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,MULTIMEDIA,Y,fbc68a11-0a23-43c9-8775-2c162782829e,Italy,Europe,Southern Europe,175000,circulation,3,positive,0.15,,,,,,,,,,,,,,,,,
Italy,Next Round,La Repubblica,20/01/2020,00:00:00,Print,https://article.signal-ai.com/0cec3bcc-3058-3b7e-8965-b7b10612d4da?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,SPORT,Y,b407dc95-564a-47fe-a0d9-5a2f81bfd518,Italy,Europe,Southern Europe,175000,circulation,3,neutral,0.15,,,,,,,,,,,,,,,,,
Italy,"Dazn, more broadband sports new races for Serie A and Nba",La Repubblica,20/01/2020,00:00:00,Print,https://article.signal-ai.com/8a2a2679-7adc-3e79-8e62-49318a1e300e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,MULTIMEDIA,Y,a96be038-f787-4ec7-b366-f4f442f1541b,Italy,Europe,Southern Europe,175000,circulation,13,positive,2,,,,,,,,,,,,,,,,,
Italy,The quarrel continues between Marotta and Petrachi,La Repubblica,20/01/2020,00:00:00,Print,https://article.signal-ai.com/ae95a6a6-f98d-3c36-ad09-951dc4bfc55e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,SPORT,Y,2ad836b1-1139-4ef0-97e5-08ee88a11df3,Italy,Europe,Southern Europe,175000,circulation,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,TV rights the first rock to overcome for the new president of Lega Dal Pino,Il Messaggero,20/01/2020,00:00:00,Print,https://article.signal-ai.com/7ec4bf07-cee0-36fe-a5ef-5b536cfd871e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,Sport,Y,158b9603-4f53-4152-b744-8f0da6f8a7fa,Italy,Europe,Southern Europe,,,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Udinese, Gotti: ""great attitude, sin for defeat""",TuttoSport.com,19/01/2020,14:46:04,Online,https://article.signal-ai.com/da41a0e4-cf3d-39a6-89cf-a4abe9bb5e24?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,7bd762ab-18f7-4757-ab37-fd42787fa280,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,,
Italy,"Gotti: ""we wasted a lot, the goal in the final an unfortunate episode""",La Gazzetta Dello Sport,19/01/2020,14:16:16,Online,https://article.signal-ai.com/15c6582b-ce78-3413-9d1c-e8f200f0c9ab?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,a3a95e9d-308e-4c8e-91f3-80facab89708,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Milan, Pioli: ""Ibra gave us thickness. It was the perfect week.""",TuttoSport.com,19/01/2020,14:16:08,Online,https://article.signal-ai.com/c389d5c1-84f9-35f5-ac54-840be9a45755?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,6f639daf-e353-424e-b69e-ee8e7a8513b8,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,,
Italy,"Milan, pegs after Udinese: """,La Gazzetta Dello Sport,19/01/2020,14:10:00,Online,https://article.signal-ai.com/f0d085fc-7ea5-34e2-b6db-f2e56a57c821?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,67d9317d-e101-4b6f-90a9-6751dcf33590,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,,
Italy,"Rebic pride: ""I've shown everyone what I can do""",La Gazzetta Dello Sport,19/01/2020,14:03:13,Online,https://article.signal-ai.com/e8f1fe80-bf15-3a08-ac1b-2170a604e583?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,927503b0-d673-4f77-bc63-046b5453743f,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,,
Italy,"Football: Rebic, finally a chance, proved my worth",TuttoSport.com,19/01/2020,13:56:00,Online,https://article.signal-ai.com/73a8be1f-89e2-33fa-8f61-7ecf6b55c34d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,50aaa2d2-f47d-4899-b728-def8636956ec,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,,
Italy,"Football: Rebic, finally a chance, proved my worth",ANSA,19/01/2020,14:00:48,Online,https://article.signal-ai.com/999255e6-90d9-36a8-b64b-de80833f65b9?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,3736774a-cbd8-45a2-8bf6-7f7cb71e0ee3,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Milan, Massara: ""no further market movements are planned""",TuttoSport.com,19/01/2020,12:12:57,Online,https://article.signal-ai.com/b44c869d-fc02-3a8e-a8dd-8eb160d8977e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,679490bb-346e-4177-b6ad-72d26bbd055b,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Direct Benevento-Pisa at 21, probable formations. Where to see it on tv",TuttoSport.com,19/01/2020,11:57:21,Online,https://article.signal-ai.com/583180f9-d526-306e-bcba-142dc9149694?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,0816317c-fd4b-47bd-a2cd-64f3c0a85114,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Direct Spezia-Cittadella and Pescara-Salernitana at 15. Likely formations, where to see them on tv",TuttoSport.com,19/01/2020,11:40:27,Online,https://article.signal-ai.com/996b931c-2b4f-346a-855b-88607e17265f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,d2ce4d09-46c4-450e-bb35-a1de0fec0df8,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,,
Italy,"Massara: ""Ibra, Kjaer, Begovic, three shots. Others? We see...""",La Gazzetta Dello Sport,19/01/2020,11:28:33,Online,https://article.signal-ai.com/76412969-5f62-3147-9817-1a9a53e6d323?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,d987ee71-7ac9-40a1-98ea-cae590c6a06e,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,,
Italy,"Naples, Gattuso amaro: ""we are embarrassing, we go to retreat""",Il Giornale,19/01/2020,10:05:21,Online,https://article.signal-ai.com/1e14cec5-c95f-367a-9bc2-dbe38371da5b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,8006bfad-27ac-4a2a-880c-7dd8fa2bd720,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,Live Bologna-Verona from 15: here are the official formations,TuttoSport.com,19/01/2020,13:19:49,Online,https://article.signal-ai.com/b33bfddd-d8fb-3edb-99ff-dbd95ad9905a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,d68ca412-1a29-4558-9174-7ae6928385e2,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,4,neutral,0.2,,,,,,,,,,,,,,,,,
Italy,Live Milan-Udinese from 12.30 pm: Ibra and Leao from 1',TuttoSport.com,19/01/2020,10:12:44,Online,https://article.signal-ai.com/b51c9d01-7a9b-3250-ab41-5ec69b775292?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,f22e0c2d-961a-4a8e-885d-af33d35defc4,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,4,neutral,0.2,,,,,,,,,,,,,,,,,
Italy,"Football on TV today and tonight: Serie A, Milan-Udinese on DAZN, Lecce-Inter and Juve-Parma on Sky",Fanpage.it,19/01/2020,07:00:06,Online,https://article.signal-ai.com/81285b0c-c1fb-3c6b-8100-d01cffe6529a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,884bff1c-367c-4d08-9887-92e27f1396b2,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,13,positive,1.6,,,,,,,,,,,,,,,,,
Italy,Football on tv: Juve on Sunday night,La Stampa,19/01/2020,06:00:00,Online,https://article.signal-ai.com/407ae438-4567-38bf-a870-06a31b541498?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,bf65c936-896c-41e7-bd63-14482def531d,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,20th day,La Repubblica,19/01/2020,00:00:00,Print,https://article.signal-ai.com/313181b3-1f63-3849-8920-cda46f0d08c4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,SPORT,Y,354a2b89-0ba4-480c-a581-0f33d7db62c0,Italy,Europe,Southern Europe,175000,circulation,2,neutral,0.1,,,,,,,,,,,,,,,,,
Italy,"The Naples sunken by church: the Florentine is revived, the Saint Paul cries. Gattuso takes everyone to retreat",LiberoQuotidiano.it,18/01/2020,23:09:02,Online,https://article.signal-ai.com/60baf3d5-b7a1-3710-86e9-48524db3cfdf?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,d9bab135-5e4c-4f68-977a-6135f76d6b5c,Italy,Europe,Southern Europe,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Gattuso “ "" Napoli soulless, the team has chosen to go into retirement”",TuttoSport.com,18/01/2020,23:01:45,Online,https://article.signal-ai.com/ed06aeba-1941-3010-bd44-4521bc52b5f4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,05b7dabe-8551-4baf-84a4-a6931213053e,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Napoli back in retirement. Gattuso: ""soulless team and embarrassing performance»",Il Messaggero,18/01/2020,22:54:30,Online,https://article.signal-ai.com/4a5f8242-09f5-3079-b309-6fbba66d3c0a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,703dbb1c-0dd3-4a10-a92f-f76d43f2e1d1,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Naples-Fiorentina, the baby in tears\nafter the goal of 0-2 goes around the web",Leggo,19/01/2020,00:00:00,Online,https://article.signal-ai.com/6ec108c3-e063-3c10-b12b-f679e82463dc?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,19623bb6-2aa0-4b68-95ef-3f9b7729ad6e,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
